component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
83,117.31462957906811,0.0009258197189791439,0.3665782894744609,15.174515235457063,1.745707133980912e-05,subseasonal
84,117.04399147454316,0.0009215530204675764,0.3674998424949285,16.75229357798165,5.921052482591745e-06,subseasonal
85,116.60757905959791,0.0009146935928040069,0.3684145360877325,26.463768115942027,6.679371107373197e-06,subseasonal
86,116.12797157873533,0.0009071847890299091,0.3693217208767624,15.174515235457063,1.292137922932553e-05,subseasonal
87,116.08326291990164,0.00090648640074022,0.3702282072775026,16.75229357798165,4.7638939081911395e-06,subseasonal
88,115.74634132951648,0.0009012320408591639,0.3711294393183618,20.214022140221402,2.9768360536877906e-06,subseasonal
89,115.52287026352316,0.0008977553890339541,0.37202719470739576,5.852564102564102,2.73065062720212e-05,high_frequency
90,115.1405469599808,0.000891822973395397,0.37291901768079116,5.5784114052953155,4.26999102618964e-06,high_frequency
91,114.90961596090398,0.0008882492012556657,0.37380726688204685,20.214022140221402,2.933860739128234e-06,subseasonal
92,114.4432225283269,0.0008810534088624325,0.37468832029090926,10.414448669201521,7.1112155135435584e-06,subseasonal
93,114.26553138809409,0.000878319584300068,0.37556663987520933,79.39130434782608,3.490869334042375e-06,seasonal_subannual
94,114.23390528305755,0.0008778334537416167,0.3764444733289509,5.852564102564102,5.040642402683454e-06,high_frequency
95,113.84526632925494,0.0008718706016812969,0.37731634393063224,2.744488977955912,5.763201682032007e-06,high_frequency
96,113.56687740577603,0.0008676117973901102,0.3781839557280223,13.07398568019093,6.6239424551323715e-06,subseasonal
97,113.29800878410158,0.0008635085331847049,0.37904746426120706,5.5784114052953155,7.312321694177311e-06,high_frequency
98,112.90860854571098,0.0008575830523512608,0.37990504731355834,3.336175395858709,6.683234195582272e-06,high_frequency
99,112.60506039436481,0.0008529781275534545,0.3807580254411118,4.939585211902615,4.71131956279005e-06,high_frequency
100,112.56300391949176,0.0008523410948308678,0.38161036653594266,5.5784114052953155,2.5484353704173253e-06,high_frequency
