component,singular_value,trajectory_energy_fraction,cumulative_trajectory_energy_fraction,dominant_period_days,dominant_spectral_power,provisional_period_label
123,460.8448104761927,5.914523755022818e-05,0.9576482316104813,27.807106598984767,6.0929710559091884e-05,subseasonal
124,460.62575107789434,5.9089022353672424e-05,0.9577073206328349,14.377952755905513,0.00018962444681269546,subseasonal
125,459.8848662785649,5.889909397346282e-05,0.9577662197268084,5.217142857142857,6.288183562037277e-05,high_frequency
126,458.1467073595374,5.845471093193303e-05,0.9578246744377403,4.424878836833603,0.0001964147582260541,high_frequency
127,457.31160357362563,5.8241804195873855e-05,0.9578829162419362,4.591785414920369,8.645852299211952e-05,high_frequency
128,457.081730305471,5.818326700202433e-05,0.9579410995089382,5.555780933062881,5.382369104112459e-05,high_frequency
129,455.2268655519772,5.7712002862843845e-05,0.9579988115118011,4.886708296164139,7.139567655782322e-05,high_frequency
130,454.42388541693083,5.7508584637290456e-05,0.9580563200964384,3.9580924855491326,0.00038470634359543825,high_frequency
131,453.7648844187732,5.7341908826062366e-05,0.9581136620052645,2.292050209205021,5.051041286797292e-05,high_frequency
132,452.5990437756683,5.704763462976746e-05,0.9581707096398943,2.22502030869212,0.0001394356329991603,high_frequency
133,451.80576267624224,5.684783239266668e-05,0.9582275574722869,4.424878836833603,0.00010142884988679852,high_frequency
134,450.5336938507447,5.652817044924235e-05,0.9582840856427361,2.292050209205021,0.00014564177661801432,high_frequency
135,449.63695900828,5.630336891423156e-05,0.9583403890116504,3.9580924855491326,0.0001676848388602526,high_frequency
136,449.33966720561824,5.622893999508265e-05,0.9583966179516455,3.9580924855491326,0.00021800046664294687,high_frequency
137,448.4396693741761,5.600391982624806e-05,0.9584526218714718,5.360078277886497,0.00019909105322361728,high_frequency
138,447.6315858154876,5.5802264733525105e-05,0.9585084241362054,2.0191669738297087,6.165594166526003e-05,high_frequency
139,445.7100250369583,5.5324205108086705e-05,0.9585637483413135,2.079726651480638,4.3588815421900985e-05,high_frequency
140,444.873036951104,5.511661622850993e-05,0.958618864957542,2.22502030869212,6.612861906281563e-05,high_frequency
141,443.84954515569916,5.486330119832834e-05,0.9586737282587403,2.1126108754338606,7.297591291454687e-05,high_frequency
142,443.25395918660104,5.47161617475329e-05,0.9587284444204879,2.0191669738297087,0.00011202226099152129,high_frequency
143,441.96622665798424,5.439870296034285e-05,0.9587828431234482,4.734658599827139,0.0003158325551087576,high_frequency
144,441.05414224499833,5.41744097467251e-05,0.958837017533195,5.555780933062881,0.00010779810556703141,high_frequency
145,440.2186082571774,5.396934791128171e-05,0.9588909868811062,3.2091388400702985,2.850435327988297e-05,high_frequency
146,439.25360453929443,5.373299471123403e-05,0.9589447198758174,5.360078277886497,1.9960452907969726e-05,high_frequency
147,437.8465835453476,5.3389310042391114e-05,0.9589981091858598,6.2320819112627985,3.565958448361287e-05,high_frequency
148,435.9513933448749,5.292812606045882e-05,0.9590510373119203,2.5255878284923927,2.3012851982581933e-05,high_frequency
149,434.01003503804543,5.24577815562554e-05,0.9591034950934766,2.820803295571576,4.7588905200469356e-05,high_frequency
150,432.90007061613517,5.218980703617332e-05,0.9591556849005127,2.820803295571576,3.7520567751999955e-05,high_frequency
