date,original,high_frequency,seasonal_subannual,subseasonal,trend,reconstructed_without_noise,residual
2009-02-13,0.0,-0.008061342332910351,0.004190259203928211,-0.040340483516235884,0.02344372111130939,-0.020767845533908636,0.020767845533908636
2009-02-14,0.0,-0.057147753771707936,0.00850926499334976,-0.05550562975552126,0.023499800956353754,-0.08064431757752569,0.08064431757752569
2009-02-15,0.0,0.09483052227024291,0.0133066177712446,-0.06305822585463028,0.023557149078290304,0.06863606326514754,-0.06863606326514754
2009-02-16,0.0,-0.05931716066172448,0.017986568065836945,-0.0358682171131524,0.02361329807294657,-0.05358551163609336,0.05358551163609336
2009-02-17,0.0,0.04515416830465433,0.022496508372032535,0.010308496982890178,0.02367098467039836,0.1016301583299754,-0.1016301583299754
2009-02-18,0.0,-0.04984507000659365,0.026194522444212134,0.037551183230156236,0.023727957833766675,0.037628593501541394,-0.037628593501541394
2009-02-19,0.0,0.03838575767222456,0.028255817326034854,0.0750931904890274,0.023786783609036057,0.16552154909632286,-0.16552154909632286
2009-02-20,0.0,0.021165913570855257,0.028875431309366595,0.07926529867040959,0.02384409297210904,0.15315073652274047,-0.15315073652274047
2009-02-21,0.0,-0.12946098530810463,0.02791386123154517,0.056221747281331794,0.023901114111872554,-0.021424262683355108,0.021424262683355108
2009-02-22,0.0,0.21212970200372971,0.026012914233080178,0.03999487112231943,0.023958647050349464,0.30209613440947874,-0.30209613440947874
2009-02-23,0.0,0.003587154649149539,0.02310492117716889,0.01088290384749999,0.024012042324042,0.06158702199786042,-0.06158702199786042
2009-02-24,0.0,-0.05496190954097925,0.020019715588532678,0.011647492410909285,0.024068118784037192,0.0007734172424999006,-0.0007734172424999006
2009-02-25,0.0,0.007673606912458434,0.017072715873830566,0.012082194952561522,0.02412504188525535,0.06095355962410587,-0.06095355962410587
2009-02-26,0.0,-0.15376573611752484,0.013484188212966649,0.008375021762426396,0.02417962854134417,-0.1077268976007876,0.1077268976007876
2009-02-27,0.0,0.11068948065690715,0.009263965462144063,0.03963947523121945,0.024235347161878248,0.1838282685121489,-0.1838282685121489
2009-02-28,0.0,0.1700598686033912,0.003827765365022864,0.02816259503924536,0.024290598420647232,0.22634082742830666,-0.22634082742830666
2009-03-01,0.0,-0.11804508359583588,-0.0023730109554369145,0.0004027163419875069,0.02434392683415403,-0.09567145137513126,0.09567145137513126
2009-03-02,0.0,-0.0745244451768388,-0.008716900747205738,-0.016628577222827616,0.024398427934477527,-0.07547149521239463,0.07547149521239463
2009-03-03,0.0,-0.002418549195613436,-0.014628166284103603,-0.0378716864555757,0.024453328556860967,-0.03046507337843177,0.03046507337843177
2009-03-04,0.0,-0.04801463126996969,-0.01914996239244822,-0.02416010669699413,0.024506010503319336,-0.0668186898560927,0.0668186898560927
2009-03-05,0.0,0.01816714980653506,-0.022294414425664363,-0.024851273397404092,0.02455907833693934,-0.004419459679594055,0.004419459679594055
2009-03-06,0.0,0.13175304351370645,-0.02397319695585592,-0.015138894800245394,0.024613022285454596,0.11725397404305973,-0.11725397404305973
2009-03-07,0.0,0.00800512781011353,-0.025433524762295295,0.008595114475088287,0.024663819077609384,0.015830536600515907,-0.015830536600515907
2009-03-08,0.0,-0.1379019440997553,-0.026686940623433457,-0.00411573698753508,0.024716302343312548,-0.14398831936741133,0.14398831936741133
2009-03-09,0.0,0.02369505743380605,-0.0272844896906694,-0.01213085525569209,0.024793338079207326,0.009073050566651884,-0.009073050566651884
2009-03-10,0.0,-0.02040561410352108,-0.02740550197314042,-0.036120368821522385,0.024870625020482616,-0.05906085987770127,0.05906085987770127
2009-03-11,0.0,0.036259656946457365,-0.026149742424202115,-0.055997725107740516,0.024946044609582472,-0.020941765975902794,0.020941765975902794
2009-03-12,0.0,0.06740684353884341,-0.02356583039364654,-0.03846226383049158,0.0250211879421996,0.030399937256904885,-0.030399937256904885
2009-03-13,0.0,0.010247186485437935,-0.019160380649889796,-0.03439455328428763,0.025095507279641566,-0.018212240169097924,0.018212240169097924
2009-03-14,0.0,0.031090475513895426,-0.013794195536294799,-0.007879511499138259,0.025169125694083815,0.034585894172546185,-0.034585894172546185
2009-03-15,0.0,-0.09653025729022352,-0.008085654804112025,0.012758151002180933,0.025243753245079114,-0.0666140078470755,0.0666140078470755
2009-03-16,0.0,-0.11893758599529503,-0.0024971172568178136,0.014683401326617431,0.025317303458058583,-0.08143399846743682,0.08143399846743682
2009-03-17,0.0,0.10403336625751256,0.0023818735169513776,0.024611257181483853,0.02539023073062964,0.15641672768657744,-0.15641672768657744
2009-03-18,0.0,-0.07288995903618309,0.007139428534545744,-0.027900734035234714,0.02546268510962638,-0.06818857942724568,0.06818857942724568
2009-03-19,0.0,0.07349788384850416,0.011167214409576784,-0.06205102821605902,0.025535368816624517,0.048149438858646434,-0.048149438858646434
2009-03-20,0.0,0.06300733332657099,0.015122515925013878,-0.06325483757678353,0.025604498257096434,0.040479509931897764,-0.040479509931897764
2009-03-21,0.0,-0.038272796442773205,0.01925911225101376,-0.06289029121702625,0.025675538017367213,-0.05622843739141847,0.05622843739141847
2009-03-22,0.0,-0.048898506242484895,0.023317844012011223,-0.003619856550697022,0.025748244480269432,-0.0034522743009012605,0.0034522743009012605
2009-03-23,0.0,-0.11380314184975135,0.026853996599239097,0.0811542470109426,0.02582172033126588,0.02002682209169623,-0.02002682209169623
2009-03-24,0.0,-0.1462430164066045,0.028756783958928535,0.1665373542852782,0.02589585153227621,0.07494697336987842,-0.07494697336987842
2009-03-25,2.8171674697908617,0.5878735245937359,0.029281537132252573,0.22604769563331062,0.025968090736481098,0.8691708480957802,1.9479966216950815
2009-03-26,0.0,-0.10914879379950206,0.027374259329242902,0.14643013745608305,0.025982046743537532,0.09063764972936143,-0.09063764972936143
2009-03-27,0.0,-0.08495560586977391,0.024338158337676094,0.05326941794150298,0.025997779118123922,0.018649749527529087,-0.018649749527529087
2009-03-28,0.0,-0.08026408546181042,0.020729073632412165,-0.03462480996722914,0.026014047202423177,-0.06814577459420423,0.06814577459420423
2009-03-29,0.0,-0.06994607283442163,0.01716508403015809,-0.11417205782287797,0.026031356313823265,-0.14092169031331825,0.14092169031331825
2009-03-30,0.0,0.01195478495750567,0.014162997340873073,-0.10973886885593925,0.026049729066815422,-0.05757135749074509,0.05757135749074509
2009-03-31,0.0,0.1726231503830522,0.01074348955036052,-0.07273585883271133,0.02607070897341638,0.13670149007411778,-0.13670149007411778
2009-04-01,0.0,-0.10553758898390711,0.006560449551786229,-0.018964337269182438,0.02608990465103627,-0.09185157205026706,0.09185157205026706
2009-04-02,0.0,0.060776520800386556,0.0012365322445512623,0.03698906875222352,0.026109003863091774,0.12511112566025312,-0.12511112566025312
2009-04-03,0.0,-0.13562867018363406,-0.004671749853067961,0.01750631796375791,0.026131612202846027,-0.09666248987009807,0.09666248987009807
2009-04-04,0.0,-0.030974678822561923,-0.010636222796199211,0.009118386928966965,0.026153029158263612,-0.0063394855315305546,0.0063394855315305546
2009-04-05,0.0,0.06782666004575957,-0.01609554067962221,-0.01874345049514168,0.02617262769321549,0.05916029656421117,-0.05916029656421117
2009-04-06,0.0,-0.016125558938407926,-0.019799600373681427,-0.05767889986742756,0.026193646866316294,-0.06741041231320062,0.06741041231320062
2009-04-07,0.0,0.05396889593378067,-0.02220307478529792,-0.036033328529151816,0.0262142437505423,0.02194673636987323,-0.02194673636987323
2009-04-08,0.0,-0.048522845962341424,-0.02337192944889415,-0.021825128291139244,0.026234553159934455,-0.06748535054244037,0.06748535054244037
2009-04-09,0.0,0.0273952476557748,-0.023981471517107184,0.0034993750379326933,0.02625651931612304,0.03316967049272335,-0.03316967049272335
2009-04-10,0.0,0.036145510895322634,-0.024434117001748676,0.010512245147675583,0.02627855812863836,0.048502197169887906,-0.048502197169887906
2009-04-11,0.0,-0.06472946292287912,-0.02440313139735838,-0.026144949400139006,0.02630027386201046,-0.08897726985836604,0.08897726985836604
2009-04-12,0.0,-0.020910790804918734,-0.024047258762733684,-0.02878861125250782,0.02632232790574461,-0.047424332914415626,0.047424332914415626
2009-04-13,0.0,0.1027789298084817,-0.02258560573911414,-0.036186140886610145,0.026344594977137478,0.07035177815989489,-0.07035177815989489
2009-04-14,0.0,0.01700992474773672,-0.020119635960050702,-0.014780532719577535,0.026365527230775815,0.008475283298884296,-0.008475283298884296
2009-04-15,0.0,-0.07199569250481509,-0.015933332641096525,0.04220385784412191,0.026388814018157604,-0.019336353283632098,0.019336353283632098
2009-04-16,0.0,0.0026997447183174437,-0.010608759210597308,0.058896367087933305,0.026412283848998654,0.0773996364446521,-0.0773996364446521
2009-04-17,0.0,0.013551953470161672,-0.005226111934125601,0.07666340112963503,0.026431679402610896,0.111420922068282,-0.111420922068282
2009-04-18,0.0,-0.06287148036137159,0.0001677827295368541,0.014796898547194315,0.026451828559280875,-0.02145497052535955,0.02145497052535955
2009-04-19,0.0,0.011397589783611852,0.004625300858376858,-0.0765122741975083,0.02647229599760876,-0.03401708755791084,0.03401708755791084
2009-04-20,0.0,0.08735900954919498,0.008433669921237846,-0.10689700314377659,0.026494309274157038,0.015389985600813269,-0.015389985600813269
2009-04-21,0.0,-0.07128935792707687,0.011404222110970367,-0.12535175128347234,0.026515675242537635,-0.15872121185704122,0.15872121185704122
2009-04-22,0.0,-0.03555541723272228,0.014413841021101683,-0.06233400539717307,0.026538471024448198,-0.05693711058434546,0.05693711058434546
2009-04-23,0.0,-0.0954974119515614,0.017871991646025896,0.035707044099419105,0.026561617303606885,-0.015356758902509524,0.015356758902509524
2009-04-24,0.0,-0.12879361883034232,0.021315430673039926,0.1236051317593162,0.026586397276962995,0.0427133408789768,-0.0427133408789768
2009-04-25,2.3935415705515988,0.5823061094929031,0.024432160107197884,0.21609968976265911,0.02661202636165994,0.84944998572442,1.5440915848271788
2009-04-26,0.0,-0.1607242324089559,0.025431869495780975,0.16246093922074867,0.02658679571399983,0.05375537202157357,-0.05375537202157357
2009-04-27,0.0,-0.19372763249735367,0.02504945754466792,0.08066088777885429,0.026561442240433285,-0.061455844933398174,0.061455844933398174
2009-04-28,0.0,0.07500991714314208,0.02305700404781879,0.02735891428399919,0.026538587152923288,0.15196442262788334,-0.15196442262788334
2009-04-29,0.0,-0.04508167806129859,0.019899726409516004,-0.05349362643458894,0.02651569159947963,-0.05215988648689189,0.05215988648689189
2009-04-30,0.0,0.13530327012975485,0.01655661022284902,-0.073685828161353,0.026492455452617355,0.10466650764386823,-0.10466650764386823
2009-05-01,0.0,-0.08467996283298276,0.013369800037048714,-0.09020414390266052,0.026470695574688324,-0.13504361112390625,0.13504361112390625
2009-05-02,0.0,0.019314528839527927,0.010732638988553776,-0.06907976202670363,0.026450212046791478,-0.01258238215183045,0.01258238215183045
2009-05-03,0.0,0.04939975339890137,0.007471382505502062,-0.01153571755095753,0.02642750238706468,0.07176292074051058,-0.07176292074051058
2009-05-04,0.0,-0.10631082451151316,0.0038347906815456067,-0.016113642788905633,0.026406367217102954,-0.09218330940177025,0.09218330940177025
2009-05-05,0.0,-0.12847544373225053,-0.0004676914073888794,0.0001211279891879264,0.0263870563558125,-0.102434950794639,0.102434950794639
2009-05-06,0.0,0.11899717670165433,-0.0052339271693348285,0.019548471364228347,0.026368147044010987,0.15967986794055886,-0.15967986794055886
2009-05-07,0.0,-0.023515398922459692,-0.009918328133997421,-0.006703387819095384,0.026348540810665184,-0.013788574064887316,0.013788574064887316
2009-05-08,0.0,0.06953528342227937,-0.014327353003181775,-0.008875371915938545,0.026329725308748022,0.07266228381190706,-0.07266228381190706
2009-05-09,0.0,-0.03271427462074438,-0.017442608156435883,-0.03383393692911314,0.026308234233102433,-0.057682585473190974,0.057682585473190974
2009-05-10,0.0,0.023370431054064618,-0.019218952334930588,-0.035201692697834325,0.026289522436615063,-0.004760691542085232,0.004760691542085232
2009-05-11,0.0,0.011176119394800428,-0.019938510113122206,-0.028275779786725037,0.026269946601193073,-0.010768223903853739,0.010768223903853739
2009-05-12,0.0,-0.09202631677487597,-0.020033016886547197,-0.03562940628674949,0.02624847869892612,-0.12144026124924655,0.12144026124924655
2009-05-13,0.0,-0.04434786839433101,-0.019716808025327753,-0.0041261914369809215,0.026254553616615075,-0.041936314240024614,0.041936314240024614
2009-05-14,0.0,0.1819364131085175,-0.018939785836663236,0.018525015463507266,0.026263333955961515,0.20778497669132304,-0.20778497669132304
2009-05-15,0.0,0.04061178558650252,-0.018567597775800703,0.02775627029669891,0.026266549835002394,0.07606700794240312,-0.07606700794240312
2009-05-16,0.0,-0.10605114469500253,-0.017603089474472075,0.04216255251510832,0.026269044760795193,-0.055222636893571084,0.055222636893571084
2009-05-17,0.0,0.007012767795419069,-0.01554859280492437,0.017212761881589687,0.02627310578546531,0.034950042657549696,-0.034950042657549696
2009-05-18,0.0,-0.0504758659844686,-0.012178360695540794,0.0006203395523754532,0.026275892684992995,-0.03575799444264094,0.03575799444264094
2009-05-19,0.0,-0.0499849215421672,-0.007658843286313267,-0.018980864805866426,0.0262769595943244,-0.050347670040022496,0.050347670040022496
2009-05-20,0.0,0.07745656415274935,-0.0030900666923891614,-0.033344968744868184,0.02627855397399,0.067300082689482,-0.067300082689482
2009-05-21,0.0,0.12017636680548967,0.001370556678095016,-0.013821805739410775,0.026278820856265008,0.1340039386004389,-0.1340039386004389
2009-05-22,0.0,-0.13108673099643212,0.0047776290051885365,-0.012609924772774906,0.026280142555033855,-0.1126388842089846,0.1126388842089846
2009-05-23,0.0,-0.027365638456171067,0.007378321903394035,0.0023762525560184137,0.026283080917600222,0.008672016920841605,-0.008672016920841605
2009-05-24,0.0,-0.05176482967043864,0.009238063459680175,0.018857532144363708,0.02628389444633339,0.0026146603799386305,-0.0026146603799386305
2009-05-25,0.0,-0.0009197898499227018,0.011121710376789697,0.013240300407927766,0.026285302445508606,0.04972752338030337,-0.04972752338030337
2009-05-26,0.0,0.132458403249061,0.01381715533703964,0.033837155872281324,0.02628929216401248,0.20640200662239444,-0.20640200662239444
2009-05-27,0.0,0.026178843845362884,0.0161479545242909,0.05032559368848293,0.026290340702035356,0.11894273276017207,-0.11894273276017207
2009-05-28,0.0,-0.04526883774166661,0.01811142481820676,0.05429219079045284,0.026288058987793354,0.05342283685478634,-0.05342283685478634
2009-05-29,0.0,0.006955476607884946,0.018927288814503125,0.07391563024570051,0.02628618369888836,0.12608457936697695,-0.12608457936697695
2009-05-30,0.0,0.03994100253611614,0.018690414885098917,0.05284369250780674,0.026313877116845963,0.13778898704586776,-0.13778898704586776
2009-05-31,0.0,-0.02289482955297953,0.017127087501335115,0.02347180355712582,0.02633921992494922,0.044043281430430625,-0.044043281430430625
2009-06-01,0.0,-0.06172815846005813,0.01444039064363114,-0.023231012692615037,0.026365448603427526,-0.044153331905614504,0.044153331905614504
2009-06-02,0.0,0.06363951885645837,0.011754708430897081,-0.07601515206710333,0.02639240510010424,0.02577148032035637,-0.02577148032035637
2009-06-03,0.0,0.014459390168301507,0.008958616001131976,-0.07071581867119821,0.026418416149114474,-0.020879396352650247,0.020879396352650247
2009-06-04,0.0,0.035586441939465106,0.006725890778988972,-0.06814309909103478,0.026444262258662025,0.0006134958860813319,-0.0006134958860813319
2009-06-05,0.0,-0.12368625964601823,0.00441393055987307,-0.059051669065228615,0.02646998403728409,-0.1518540141140897,0.1518540141140897
2009-06-06,0.0,-0.034631412857480545,0.0020172289134734954,-0.011881918253483479,0.026496588838625084,-0.01799951335886545,0.01799951335886545
2009-06-07,0.0,-0.07814730571731904,-0.0005604145145660241,0.007165859174493484,0.02652508470656913,-0.04501677635082245,0.04501677635082245
